Time Stamp,Dates,Description,Category,Type,Frequency,Account,Amount,Notes
12/30/2025 9:18:45,12/8/2024,Savings Deposit,Investment,Outflow,Monthly,Savings Account,150000,Monthly savings
12/31/2025 9:18:45,12/9/2024,Emergency Fund Deposit,Investment,Outflow,Monthly,Fixed Account,50000,Emergency savings
1/1/2026 9:18:45,12/18/2024,Entertainment,Discretionary Expense,Outflow,Occasional,Main Account,10000,Movie or outing
1/2/2026 9:18:45,12/22/2024,Home Maintenance,Operating Expense,Outflow,Occasional,Main Account,20000,Minor repairs
1/3/2026 9:18:45,1/1/2025,Salary,Income,Inflow,Monthly,Main Account,550000,Monthly Salary
1/4/2026 9:18:45,1/2/2025,Groceries & Food,Operating Expense,Outflow,Monthly,Main Account,80000,Household food supply
1/5/2026 9:18:45,1/3/2025,Fuel,Operating Expense,Outflow,Weekly,Main Account,25000,Car + generator fuel
1/6/2026 9:18:45,1/4/2025,Offering/Tithe,Giving,Outflow,Weekly,Main Account,15000,Church giving
1/7/2026 9:18:45,1/5/2025,Transportation,Operating Expense,Outflow,Weekly,Main Account,20000,Work & school transport
1/8/2026 9:18:45,1/6/2025,Internet Subscription,Operating Expense,Outflow,Monthly,Main Account,15000,WiFi subscription
1/9/2026 9:18:45,1/7/2025,Parent Support,Giving,Outflow,Monthly,Main Account,25000,Support to parents
1/10/2026 9:18:45,1/8/2025,Savings Deposit,Investment,Outflow,Monthly,Savings Account,150000,Monthly savings
1/11/2026 9:18:45,1/9/2025,Emergency Fund Deposit,Investment,Outflow,Monthly,Fixed Account,50000,Emergency savings
1/12/2026 9:18:45,1/18/2025,Entertainment,Discretionary Expense,Outflow,Occasional,Main Account,10000,Movie or outing
1/13/2026 9:18:45,1/15/2025,House Rent,Capital Expenditure,Outflow,Yearly,Main Account,850000,Annual rent payment
1/14/2026 9:18:45,2/1/2025,Salary,Income,Inflow,Monthly,Main Account,560000,Monthly Salary
1/15/2026 9:18:45,2/2/2025,Groceries & Food,Operating Expense,Outflow,Monthly,Main Account,80000,Household food supply
1/16/2026 9:18:45,2/3/2025,Fuel,Operating Expense,Outflow,Weekly,Main Account,25000,Car + generator fuel
1/17/2026 9:18:45,2/4/2025,Offering/Tithe,Giving,Outflow,Weekly,Main Account,15000,Church giving
1/18/2026 9:18:45,2/5/2025,Transportation,Operating Expense,Outflow,Weekly,Main Account,20000,Work & school transport
1/19/2026 9:18:45,2/6/2025,Internet Subscription,Operating Expense,Outflow,Monthly,Main Account,15000,WiFi subscription
1/20/2026 9:18:45,2/7/2025,Parent Support,Giving,Outflow,Monthly,Main Account,25000,Support to parents
1/21/2026 9:18:45,2/8/2025,Savings Deposit,Investment,Outflow,Monthly,Savings Account,150000,Monthly savings
1/22/2026 9:18:45,2/9/2025,Emergency Fund Deposit,Investment,Outflow,Monthly,Fixed Account,50000,Emergency savings
1/23/2026 9:18:45,2/18/2025,Entertainment,Discretionary Expense,Outflow,Occasional,Main Account,10000,Movie or outing
1/24/2026 9:18:45,2/22/2025,Home Maintenance,Operating Expense,Outflow,Occasional,Main Account,20000,Minor repairs
1/25/2026 9:18:45,3/1/2025,Salary,Income,Inflow,Monthly,Main Account,560000,Monthly Salary
1/26/2026 9:18:45,3/2/2025,Groceries & Food,Operating Expense,Outflow,Monthly,Main Account,80000,Household food supply
1/27/2026 9:18:45,3/3/2025,Fuel,Operating Expense,Outflow,Weekly,Main Account,25000,Car + generator fuel
1/28/2026 9:18:45,3/4/2025,Offering/Tithe,Giving,Outflow,Weekly,Main Account,15000,Church giving
1/29/2026 9:18:45,3/5/2025,Transportation,Operating Expense,Outflow,Weekly,Main Account,20000,Work & school transport
1/30/2026 9:18:45,3/6/2025,Internet Subscription,Operating Expense,Outflow,Monthly,Main Account,15000,WiFi subscription
1/31/2026 9:18:45,3/7/2025,Parent Support,Giving,Outflow,Monthly,Main Account,25000,Support to parents
2/1/2026 9:18:45,3/8/2025,Savings Deposit,Investment,Outflow,Monthly,Savings Account,150000,Monthly savings
2/2/2026 9:18:45,3/9/2025,Emergency Fund Deposit,Investment,Outflow,Monthly,Fixed Account,50000,Emergency savings
2/3/2026 9:18:45,3/18/2025,Entertainment,Discretionary Expense,Outflow,Occasional,Main Account,10000,Movie or outing
2/4/2026 9:18:45,4/1/2025,Salary,Income,Inflow,Monthly,Main Account,560000,Monthly Salary
2/5/2026 9:18:45,4/2/2025,Groceries & Food,Operating Expense,Outflow,Monthly,Main Account,80000,Household food supply
2/6/2026 9:18:45,4/3/2025,Fuel,Operating Expense,Outflow,Weekly,Main Account,25000,Car + generator fuel
2/7/2026 9:18:45,4/4/2025,Offering/Tithe,Giving,Outflow,Weekly,Main Account,15000,Church giving
2/8/2026 9:18:45,4/5/2025,Transportation,Operating Expense,Outflow,Weekly,Main Account,20000,Work & school transport
2/9/2026 9:18:45,4/6/2025,Internet Subscription,Operating Expense,Outflow,Monthly,Main Account,15000,WiFi subscription
2/10/2026 9:18:45,4/7/2025,Parent Support,Giving,Outflow,Monthly,Main Account,25000,Support to parents
2/11/2026 9:18:45,4/8/2025,Savings Deposit,Investment,Outflow,Monthly,Savings Account,150000,Monthly savings
2/12/2026 9:18:45,4/9/2025,Emergency Fund Deposit,Investment,Outflow,Monthly,Fixed Account,50000,Emergency savings
2/13/2026 9:18:45,4/18/2025,Entertainment,Discretionary Expense,Outflow,Occasional,Main Account,10000,Movie or outing
2/14/2026 9:18:45,4/22/2025,Home Maintenance,Operating Expense,Outflow,Occasional,Main Account,20000,Minor repairs
2/15/2026 9:18:45,5/1/2025,Salary,Income,Inflow,Monthly,Main Account,560000,Monthly Salary
2/16/2026 9:18:45,5/2/2025,Groceries & Food,Operating Expense,Outflow,Monthly,Main Account,80000,Household food supply
2/17/2026 9:18:45,5/3/2025,Fuel,Operating Expense,Outflow,Weekly,Main Account,25000,Car + generator fuel
2/18/2026 9:18:45,5/4/2025,Offering/Tithe,Giving,Outflow,Weekly,Main Account,15000,Church giving
2/19/2026 9:18:45,5/5/2025,Transportation,Operating Expense,Outflow,Weekly,Main Account,20000,Work & school transport
2/20/2026 9:18:45,5/6/2025,Internet Subscription,Operating Expense,Outflow,Monthly,Main Account,15000,WiFi subscription
2/21/2026 9:18:45,5/7/2025,Parent Support,Giving,Outflow,Monthly,Main Account,25000,Support to parents
2/22/2026 9:18:45,5/8/2025,Savings Deposit,Investment,Outflow,Monthly,Savings Account,150000,Monthly savings
2/23/2026 9:18:45,5/9/2025,Emergency Fund Deposit,Investment,Outflow,Monthly,Fixed Account,50000,Emergency savings
2/24/2026 9:18:45,5/18/2025,Entertainment,Discretionary Expense,Outflow,Occasional,Main Account,10000,Movie or outing
2/25/2026 9:18:45,6/1/2025,Salary,Income,Inflow,Monthly,Main Account,560000,Monthly Salary
2/26/2026 9:18:45,6/2/2025,Groceries & Food,Operating Expense,Outflow,Monthly,Main Account,80000,Household food supply
2/27/2026 9:18:45,6/3/2025,Fuel,Operating Expense,Outflow,Weekly,Main Account,25000,Car + generator fuel
2/28/2026 9:18:45,6/4/2025,Offering/Tithe,Giving,Outflow,Weekly,Main Account,15000,Church giving
3/1/2026 9:18:45,6/5/2025,Transportation,Operating Expense,Outflow,Weekly,Main Account,20000,Work & school transport
3/2/2026 9:18:45,6/6/2025,Internet Subscription,Operating Expense,Outflow,Monthly,Main Account,15000,WiFi subscription
3/3/2026 9:18:45,6/7/2025,Parent Support,Giving,Outflow,Monthly,Main Account,25000,Support to parents
3/4/2026 9:18:45,6/8/2025,Savings Deposit,Investment,Outflow,Monthly,Savings Account,150000,Monthly savings
3/5/2026 9:18:45,6/9/2025,Emergency Fund Deposit,Investment,Outflow,Monthly,Fixed Account,50000,Emergency savings
3/6/2026 9:18:45,6/18/2025,Entertainment,Discretionary Expense,Outflow,Occasional,Main Account,10000,Movie or outing
3/7/2026 9:18:45,6/22/2025,Home Maintenance,Operating Expense,Outflow,Occasional,Main Account,20000,Minor repairs
3/8/2026 9:18:45,7/1/2025,Salary,Income,Inflow,Monthly,Main Account,560000,Monthly Salary
3/9/2026 9:18:45,7/2/2025,Groceries & Food,Operating Expense,Outflow,Monthly,Main Account,80000,Household food supply
3/10/2026 9:18:45,7/3/2025,Fuel,Operating Expense,Outflow,Weekly,Main Account,25000,Car + generator fuel
3/11/2026 9:18:45,7/4/2025,Offering/Tithe,Giving,Outflow,Weekly,Main Account,15000,Church giving
3/12/2026 9:18:45,7/5/2025,Transportation,Operating Expense,Outflow,Weekly,Main Account,20000,Work & school transport
3/13/2026 9:18:45,7/6/2025,Internet Subscription,Operating Expense,Outflow,Monthly,Main Account,15000,WiFi subscription
3/14/2026 9:18:45,7/7/2025,Parent Support,Giving,Outflow,Monthly,Main Account,25000,Support to parents
3/15/2026 9:18:45,7/8/2025,Savings Deposit,Investment,Outflow,Monthly,Savings Account,150000,Monthly savings
3/16/2026 9:18:45,7/9/2025,Emergency Fund Deposit,Investment,Outflow,Monthly,Fixed Account,50000,Emergency savings
3/17/2026 9:18:45,7/18/2025,Entertainment,Discretionary Expense,Outflow,Occasional,Main Account,10000,Movie or outing
3/18/2026 9:18:45,8/1/2025,Salary,Income,Inflow,Monthly,Main Account,570000,Monthly Salary
3/19/2026 9:18:45,8/2/2025,Groceries & Food,Operating Expense,Outflow,Monthly,Main Account,80000,Household food supply
3/20/2026 9:18:45,8/3/2025,Fuel,Operating Expense,Outflow,Weekly,Main Account,25000,Car + generator fuel
3/21/2026 9:18:45,8/4/2025,Offering/Tithe,Giving,Outflow,Weekly,Main Account,15000,Church giving
3/22/2026 9:18:45,8/5/2025,Transportation,Operating Expense,Outflow,Weekly,Main Account,20000,Work & school transport
3/23/2026 9:18:45,8/6/2025,Internet Subscription,Operating Expense,Outflow,Monthly,Main Account,15000,WiFi subscription
3/24/2026 9:18:45,8/7/2025,Parent Support,Giving,Outflow,Monthly,Main Account,25000,Support to parents
3/25/2026 9:18:45,8/8/2025,Savings Deposit,Investment,Outflow,Monthly,Savings Account,150000,Monthly savings
3/26/2026 9:18:45,8/9/2025,Emergency Fund Deposit,Investment,Outflow,Monthly,Fixed Account,50000,Emergency savings
3/27/2026 9:18:45,8/18/2025,Entertainment,Discretionary Expense,Outflow,Occasional,Main Account,10000,Movie or outing
3/28/2026 9:18:45,8/22/2025,Home Maintenance,Operating Expense,Outflow,Occasional,Main Account,20000,Minor repairs
11/10/2025 9:18:45,8/26/2025,Groceries & Food,Operating Expense,Outflow,Occasional,Main Account,15000,Food stuff
11/10/2025 9:30:26,8/27/2025,Home Maintenance,Operating Expense,Outflow,Occasional,Main Account,4500,Plumbing repair
11/10/2025 10:27:50,8/27/2025,Offering/Tithe,Giving,Outflow,Weekly,Main Account,12000,Giving
11/11/2025 14:04:22,8/27/2025,Fuel,Operating Expense,Outflow,Occasional,Main Account,2000,Fuel for pumping water
11/11/2025 14:32:42,8/6/2024,Contract,Income,Inflow,Occasional,Main Account,100000,MC Gig
11/11/2025 14:33:42,9/23/2024,Contract,Income,Inflow,Occasional,Main Account,45000,MC Gig
11/11/2025 14:34:42,11/20/2025,Contract,Income,Inflow,Occasional,Main Account,40000,MC Gig
11/11/2025 14:35:28,12/8/2024,Contract,Income,Inflow,Occasional,Main Account,15000,MC Gig
11/11/2025 14:36:21,12/8/2024,Contract,Income,Inflow,Occasional,Main Account,10000,MC Gig
11/11/2025 14:37:05,12/8/2024,Contract,Income,Inflow,Occasional,Main Account,5000,MC Gig
11/11/2025 14:37:45,1/8/2025,Contract,Income,Inflow,Occasional,Main Account,10000,MC Gig
11/11/2025 14:38:22,3/7/2025,Contract,Income,Inflow,Occasional,Main Account,20000,MC Gig
11/11/2025 14:39:03,6/21/2025,Contract,Income,Inflow,Occasional,Main Account,50000,MC Gig
,9/1/2025,Entertainment,Discretionary Expense,Outflow,Occasional,Main Account,10000,Movie or outing
,9/2/2025,Salary,Income,Inflow,Monthly,Main Account,560000,Monthly Salary
,9/3/2025,Groceries & Food,Operating Expense,Outflow,Monthly,Main Account,80000,Household food supply
,9/4/2025,Fuel,Operating Expense,Outflow,Weekly,Main Account,25000,Car + generator fuel
,9/5/2025,Offering/Tithe,Giving,Outflow,Weekly,Main Account,15000,Church giving
,9/6/2025,Transportation,Operating Expense,Outflow,Weekly,Main Account,20000,Work & school transport
,9/7/2025,Internet Subscription,Operating Expense,Outflow,Monthly,Main Account,15000,WiFi subscription
,9/8/2025,Parent Support,Giving,Outflow,Monthly,Main Account,25000,Support to parents
,9/9/2025,Savings Deposit,Investment,Outflow,Monthly,Savings Account,150000,Monthly savings
,9/10/2025,Emergency Fund Deposit,Investment,Outflow,Monthly,Fixed Account,50000,Emergency savings
,9/11/2025,Entertainment,Discretionary Expense,Outflow,Occasional,Main Account,10000,Movie or outing
,9/12/2025,Groceries & Food,Operating Expense,Outflow,Monthly,Main Account,80000,Household food supply
,9/13/2025,Fuel,Operating Expense,Outflow,Weekly,Main Account,25000,Car + generator fuel
,9/14/2025,Offering/Tithe,Giving,Outflow,Weekly,Main Account,15000,Church giving
,9/15/2025,Transportation,Operating Expense,Outflow,Weekly,Main Account,20000,Work & school transport
,9/16/2025,Internet Subscription,Operating Expense,Outflow,Monthly,Main Account,15000,WiFi subscription
,9/17/2025,Parent Support,Giving,Outflow,Monthly,Main Account,25000,Support to parents
,10/1/2025,Salary,Income,Inflow,Monthly,Main Account,560000,Monthly Salary
,10/2/2025,Groceries & Food,Operating Expense,Outflow,Monthly,Main Account,80000,Household food supply
,10/3/2025,Fuel,Operating Expense,Outflow,Weekly,Main Account,25000,Car + generator fuel
,10/4/2025,Offering/Tithe,Giving,Outflow,Weekly,Main Account,15000,Church giving
,10/5/2025,Transportation,Operating Expense,Outflow,Weekly,Main Account,20000,Work & school transport
,10/6/2025,Internet Subscription,Operating Expense,Outflow,Monthly,Main Account,15000,WiFi subscription
,10/7/2025,Parent Support,Giving,Outflow,Monthly,Main Account,25000,Support to parents
,10/8/2025,Savings Deposit,Investment,Outflow,Monthly,Savings Account,150000,Monthly savings
,10/9/2025,Emergency Fund Deposit,Investment,Outflow,Monthly,Fixed Account,50000,Emergency savings
,10/10/2025,Entertainment,Discretionary Expense,Outflow,Occasional,Main Account,10000,Movie or outing
,10/11/2025,Home Maintenance,Operating Expense,Outflow,Occasional,Main Account,20000,Minor repairs
,10/12/2025,Parent Support,Giving,Outflow,Monthly,Main Account,25000,Support to parents
,10/13/2025,Salary,Income,Inflow,Monthly,Main Account,560000,Monthly Salary
,10/14/2025,Groceries & Food,Operating Expense,Outflow,Monthly,Main Account,80000,Household food supply
,10/15/2025,Fuel,Operating Expense,Outflow,Weekly,Main Account,25000,Car + generator fuel
,10/16/2025,Offering/Tithe,Giving,Outflow,Weekly,Main Account,15000,Church giving
,11/1/2025,Salary,Income,Inflow,Monthly,Main Account,550000,Monthly Salary
,11/2/2025,Groceries & Food,Operating Expense,Outflow,Monthly,Main Account,80000,Household food supply
,11/3/2025,Fuel,Operating Expense,Outflow,Weekly,Main Account,25000,Car + generator fuel
,11/4/2025,Offering/Tithe,Giving,Outflow,Weekly,Main Account,15000,Church giving
,11/5/2025,Transportation,Operating Expense,Outflow,Weekly,Main Account,20000,Work & school transport
,11/6/2025,Internet Subscription,Operating Expense,Outflow,Monthly,Main Account,15000,WiFi subscription
,11/7/2025,Parent Support,Giving,Outflow,Monthly,Main Account,25000,Support to parents
,11/8/2025,Savings Deposit,Investment,Outflow,Monthly,Savings Account,150000,Monthly savings
,11/9/2025,Emergency Fund Deposit,Investment,Outflow,Monthly,Fixed Account,50000,Emergency savings
,11/10/2025,Entertainment,Discretionary Expense,Outflow,Occasional,Main Account,10000,Movie or outing
,11/11/2025,Home Maintenance,Operating Expense,Outflow,Occasional,Main Account,20000,Minor repairs
